episode,run_0
500,-2.423741180042379
1000,-2.736883275565422
1500,-19.073897654616324
2000,10.093092733168866
2500,10.888070282914342
3000,11.13355657128535
3500,12.595622145318988
4000,11.981942245964484
4500,18.368322772846543
5000,24.96459246055953
5500,37.19223236352542
6000,47.29609461216417
6500,43.714211769769186
7000,38.29921691714622
7500,29.695080177413466
8000,23.47563215146077
8500,21.343922008960536
9000,26.213500209609993
9500,25.112351324627276
10000,26.144848799398183
10500,27.366319425471648
11000,25.20380052879368
11500,25.175127424502346
12000,27.01712895717759
12500,26.43745534805845
13000,24.5872657259724
13500,23.573768030751197
14000,20.97811705444085
14500,23.91781547439788
15000,28.068402200131082
15500,31.420712191156266
16000,33.86473494104961
16500,55.52167295586828
17000,64.06635820780365
17500,48.725026195787535
18000,47.6999223311805
18500,40.725152322059635
19000,30.761369717502532
19500,33.11759614620766
20000,25.52818490598197
20500,20.610584409512157
21000,15.591787334125147
21500,17.29105528761818
22000,16.53751860371406
22500,22.056266416525094
23000,24.303894844617453
23500,20.637121961808752
24000,30.298917296461003
24500,35.93981231920825
25000,38.7863087782673
25500,32.85510689897053
26000,33.55739655817851
26500,33.25608747547509
27000,30.144483336561514
27500,33.2877748145847
28000,30.02813110442621
28500,36.6918370455985
29000,33.40978411110173
29500,32.520857114826306
30000,35.51661742656165
30500,38.29352687270761
31000,34.95045572611283
31500,43.277064656011476
32000,41.775329890695986
32500,37.23012103283782
33000,43.43857590566021
33500,44.34927124903239
34000,46.29578461683589
34500,48.41201894715983
35000,42.881143198631136
35500,39.2643896229973
36000,44.457324799637625
36500,40.571376229419386
37000,33.50257667368651
37500,28.732674651375653
38000,27.116402391620344
38500,23.96560388853447
39000,17.827889360574606
39500,22.26942379027346
40000,18.382571012014683
40500,17.418803586812203
41000,15.489863601010036
41500,14.7739805616095
42000,12.152863274330251
42500,11.592532037324984
43000,9.750009864541953
43500,10.21537682883972
44000,7.290125189318198
44500,9.503232317349303
45000,8.1525417150583
45500,9.556418554470797
46000,8.467771148553332
46500,8.158160989687563
47000,7.549032721248021
47500,8.237964685412043
48000,9.319054160892374
48500,9.794426547913753
49000,9.046628434762019
49500,9.764887424212715
50000,11.843654599531346
50500,9.730588354917865
51000,11.544354003901791
51500,10.083005005566509
52000,10.14032773017664
52500,7.691416553823727
53000,10.489563323631824
53500,11.891009045463168
54000,9.279844874063896
54500,10.326061727726222
55000,13.262037135045693
55500,11.235814097008598
56000,12.387147772983827
56500,12.175282430856218
57000,11.749877428301879
57500,10.857501679240963
58000,11.937162564295232
58500,13.52528553843267
59000,11.633557875616901
59500,14.550359520333823
60000,14.609942607493128
