episode,run_0
500,-22.660329748180345
1000,-22.875245271111627
1500,-29.043545207694606
2000,1.0600196878140957
2500,3.9598669715759556
3000,2.7492515789461085
3500,2.6670219480051656
4000,2.716326783826021
4500,1.5646489261743126
5000,1.1493633571187765
5500,2.0136571518331694
6000,1.7926792558038664
6500,1.1568113820518948
7000,2.230874801105835
7500,1.5730939778426036
8000,0.9634126458734044
8500,1.6167540059297898
9000,1.8886546779984845
9500,1.9596397269979018
10000,1.4140871874104537
10500,1.95869042799815
11000,1.0740246204170951
11500,1.318201869124367
12000,1.6652317549797244
12500,0.6102214992709458
13000,1.5614529649544044
13500,1.4433307906261112
14000,0.8976478408196442
14500,1.4207736752639184
15000,1.0194353345353768
15500,1.0856051338219472
16000,0.9798514530334439
16500,0.36756304120573635
17000,-0.24871424182759075
17500,0.11493354170624141
18000,-0.3999911819714372
18500,-0.9146885062586974
19000,-0.5871373555293291
19500,-0.5154374188430103
20000,-1.3287589903253192
20500,-1.2318948466948676
21000,-0.9575259059566522
21500,-1.265099023654919
22000,-1.3665455265228879
22500,-0.7018682992452459
23000,-0.6126332809333918
23500,-0.4130155792016419
24000,-0.7915300368707259
24500,0.1362623448126459
25000,0.08063595002968707
25500,0.3542370961193651
26000,-0.4285948155552361
26500,0.585310894295995
27000,0.7666108809414146
27500,1.359258361886967
28000,1.0294235861826242
28500,0.837480747293723
29000,0.6196165311611357
29500,0.4882731891396237
30000,0.6030351625281409
30500,0.7656308455452677
31000,0.5258358121957483
31500,0.6168742926374176
32000,-0.9372311718845563
32500,-1.0832801045280944
33000,-0.05783350607486795
33500,-0.5320732884216871
34000,-0.8482865161402355
34500,-0.4593789864872348
35000,-0.26838570932996325
35500,-0.8733509141760808
36000,-0.5490344397443733
36500,-0.9110812344907742
37000,-0.8370906404109448
37500,-0.7155967051975176
38000,-1.3045666158020375
38500,-1.6498700562794253
39000,-1.3992912372996105
39500,-1.0898997770710273
40000,-1.130619720847703
40500,-1.310013782695437
41000,-1.0988914776932457
41500,-1.6846847476676161
42000,-1.1768587746203936
42500,-1.266252370677197
43000,-1.0544537108680374
43500,-0.9066032687510522
44000,-0.7017842418861787
44500,-0.5748971758225775
45000,-0.6927713742286995
45500,-0.1656399796978916
46000,-0.3967907103737025
46500,-0.27563814290180905
47000,-0.5712922564203052
47500,-0.7611089226871105
48000,-0.3444278005893573
48500,-0.42247939006485147
49000,0.7365738928328888
49500,0.2964404164094318
50000,0.48313758743430485
50500,-0.4326637553348993
51000,0.573115246444482
51500,0.7748341951787744
52000,0.5445984909790874
52500,0.7832945102890736
53000,1.0733891158421065
53500,0.6304885710159841
54000,0.7327868060818976
54500,0.2417438336231761
55000,1.2709571866951432
55500,0.4858191567151546
56000,0.3200751328631121
56500,0.4975156172396739
57000,0.7622611849045745
57500,-0.310877314519759
58000,-0.0082242411116776
58500,0.2034424122038581
59000,0.1310709856739698
59500,0.6151502085916029
60000,1.4106460496711535
