episode,run_0
500,-3.9087003168628938
1000,-4.694772621943195
1500,-15.343767339363914
2000,6.1444816327055465
2500,11.78707402419696
3000,11.270700205229467
3500,10.370168893944486
4000,13.940306034225703
4500,16.119118103026622
5000,18.452872225544226
5500,15.978694857131984
6000,16.577743772868402
6500,22.94657965507521
7000,26.695602788904715
7500,22.495618161965737
8000,18.582030238431766
8500,21.93080602863046
9000,18.2634709339718
9500,23.53831291935964
10000,32.86592184354422
10500,48.09485783833086
11000,63.76068614402761
11500,64.41210716178196
12000,47.633973191875036
12500,40.41633008454516
13000,32.34909254050571
13500,33.43456649758199
14000,31.347197970253443
14500,33.60923394882707
15000,36.98600369721808
15500,50.25927555094567
16000,44.67318063445015
16500,52.50967534978576
17000,56.13624192165938
17500,40.645460404354466
18000,39.153129012716875
18500,38.831531522223884
19000,30.613458114138567
19500,39.95514631994175
20000,34.649936042083574
20500,32.26051526140852
21000,31.803876266445833
21500,33.141221889035826
22000,32.89245574602815
22500,35.46528417801737
23000,32.41008201290282
23500,24.622103263023916
24000,27.99919583405231
24500,27.116344415857704
25000,25.50908341999629
25500,23.409478686482903
26000,21.081858632849304
26500,20.421809020706693
27000,21.517903268659364
27500,16.742611162480912
28000,12.576756930309179
28500,15.044515445617302
29000,12.289935890527186
29500,16.022036295211244
30000,12.72750632442659
30500,13.291652417872003
31000,12.311820892129319
31500,16.255313058209268
32000,13.876134622234545
32500,14.100666324438702
33000,14.873164966473189
33500,17.791795306271222
34000,14.410420561063518
34500,19.242119529159396
35000,17.058766174084965
35500,16.479380591442872
36000,15.707770187243247
36500,15.919842984150138
37000,16.8991215055123
37500,13.047753349092584
38000,15.647710997040551
38500,18.822036439456415
39000,15.403817509586265
39500,18.307171137100056
40000,20.157665612070822
40500,18.92917616647853
41000,16.55746397047919
41500,16.20116456484229
42000,17.810159560749184
42500,16.278458229456923
43000,17.786319899349582
43500,16.644798307808095
44000,12.161551233566145
44500,13.74813158039889
45000,15.973105694631675
45500,10.618939805210665
46000,12.737412282714908
46500,9.502707320567126
47000,12.007598998538189
47500,11.500771574382378
48000,9.473503476637767
48500,9.887110612523024
49000,10.34246716640946
49500,10.573524807272733
50000,9.451103751691713
50500,8.501497845945666
51000,7.118283291873444
51500,5.068245673843751
52000,8.270112548721135
52500,5.5538556800972865
53000,7.635449439914731
53500,7.79635191695475
54000,6.005176303904423
54500,5.083427787456095
55000,7.765029028634699
55500,8.407767410419703
56000,7.299656684936219
56500,7.006723797070765
57000,7.80426271233837
57500,7.989038191568085
58000,8.561836578046687
58500,8.430300154984579
59000,9.963264728554082
59500,11.639497723151756
60000,9.364921025951961
