episode,run_0
500,-23.694804080720395
1000,-23.31553454235435
1500,-56.43036918334481
2000,-23.65499729160758
2500,-12.035100017865446
3000,-2.8100764446384643
3500,3.377294266493011
4000,4.517607150195036
4500,4.477526718658396
5000,4.008951118496438
5500,4.5247375038257065
6000,4.032675991122208
6500,3.6486541826945453
7000,4.104353782931339
7500,3.3314390885467375
8000,3.1589909199859636
8500,3.330055887190622
9000,2.8583872205529017
9500,2.980068213143717
10000,2.31377498039328
10500,2.725520451082355
11000,1.7443825622363687
11500,1.2761564726189203
12000,0.8493768641263258
12500,0.10335980537526744
13000,0.0787005847544882
13500,0.5169442810299999
14000,-0.02165169589532425
14500,0.3499875257891864
15000,-0.11376310963002542
15500,0.09715747926471965
16000,0.15620581839053876
16500,0.21942569619474803
17000,0.22529570306547891
17500,0.43366329399222825
18000,-0.010270437814379647
18500,0.15098382478521902
19000,-0.10248528502976606
19500,0.5069161765262524
20000,-0.2092447617054469
20500,0.09520743426423318
21000,0.18029677409807054
21500,0.8500948415765273
22000,0.39988980568744237
22500,0.698375342301782
23000,0.13015575890404069
23500,0.2871434942288981
24000,-0.3709811862511079
24500,0.6633520882315492
25000,0.5957929600681975
25500,0.5787223929106625
26000,0.24207874585491826
26500,0.5745656111088144
27000,0.4466476023128989
27500,0.6189518418003453
28000,0.8144018696064533
28500,0.4423364267056843
29000,0.998753970644144
29500,0.6956451684193367
30000,1.2256327958854432
30500,0.8376732347836883
31000,0.600306759952151
31500,0.8459543355519863
32000,0.8871018108413441
32500,0.9479797458004311
33000,1.1811707056925165
33500,0.3765005521960891
34000,0.535555912136366
34500,1.294719164062512
35000,0.6907485818873348
35500,0.6695090686623945
36000,0.8490976755535157
36500,0.9933872322529035
37000,-0.2556702835968866
37500,0.6564228518231154
38000,0.3873094717030707
38500,0.8339251287810652
39000,0.3933242326254906
39500,0.8915244389814966
40000,1.0791378455553033
40500,0.9151492981052757
41000,0.6971665425536392
41500,0.8114994327083327
42000,1.0746053146552879
42500,1.0517961368126485
43000,1.1013605827147972
43500,0.9223550006241177
44000,0.6703266380474736
44500,0.2509648838082793
45000,0.24941285486239684
45500,0.559608176056698
46000,0.4942730617100058
46500,1.057933685442988
47000,0.46200484639546846
47500,0.725047794257857
48000,0.4685611432735943
48500,0.830516817537742
49000,1.1497096457638305
49500,0.9358950061771771
50000,1.6542238647734722
50500,0.8367618375548413
51000,0.6868585075021055
51500,0.7431456880380704
52000,0.477285629211404
52500,-0.0008854160922649186
53000,0.660193374856162
53500,0.4953609914962302
54000,0.7479360535441032
54500,0.5155325920142145
55000,1.3010244880159654
55500,0.24433880063697308
56000,1.0420301325585124
56500,1.393484680134691
57000,1.7993666072941212
57500,1.0005259949105478
58000,2.0196861343937385
58500,1.7755120709793284
59000,1.71954917550633
59500,2.050800580396662
60000,1.921301141709026
