episode,run_0
500,-24.252182872695577
1000,-24.964871927696155
1500,-21.087293588385148
2000,-16.13610848761458
2500,-10.03460178316967
3000,-4.051904832646977
3500,-9.728557659036715
4000,-12.739378185381947
4500,-8.651656339692245
5000,-2.991436195494245
5500,0.25846999700255846
6000,8.580476275975146
6500,10.626002514755678
7000,12.715991770648612
7500,12.410510584071663
8000,17.025603384383906
8500,16.146761661485233
9000,13.822246401252633
9500,14.263828001796325
10000,15.85267000951359
10500,15.701195246777669
11000,14.114875673791655
11500,12.998581921012256
12000,17.117360690983546
12500,16.919527418589933
13000,16.454159892723123
13500,15.467603420047988
14000,14.61561317687924
14500,14.766228894592924
15000,16.810802605498466
15500,16.47873757054498
16000,15.578839941915213
16500,14.50594874928207
17000,15.356398978501518
17500,17.189191155312656
18000,16.05348897624023
18500,15.359088537737943
19000,15.769895114493858
19500,14.899748062179627
20000,14.297559679665898
20500,15.815829056952428
21000,16.12468480609471
21500,15.993288108892099
22000,14.319702212619791
22500,15.19130947899692
23000,15.71152720792866
23500,16.12996786959204
24000,15.534520459815438
24500,15.460964827167325
25000,15.192048042395827
25500,15.363465072560732
26000,15.198276227004012
26500,15.464392003017695
27000,15.45337487620614
27500,15.460721544131953
28000,15.450170832624746
28500,15.579820214217492
29000,15.545825782464394
29500,15.45254516901895
30000,15.539518385905641
30500,15.215607566521106
31000,15.829235233670055
31500,15.514127983781313
32000,15.289113120463268
32500,16.223537675678752
33000,16.22009556722149
33500,15.25481548487657
34000,14.932951527509983
34500,15.239284063529539
35000,15.118439528824794
35500,15.716626105936502
36000,15.4549292217915
36500,15.647393636427802
37000,15.107611958447674
37500,14.79901017718717
38000,14.304442734670141
38500,14.259943168700909
39000,15.158493531080538
39500,15.572599479268382
40000,15.200939901758149
40500,15.20461188204675
41000,15.65295112944442
41500,16.500747632005698
42000,16.26906106684972
42500,15.639702342898275
43000,15.461539686214051
43500,15.688998058196518
44000,15.284566642230969
44500,15.210804426429592
45000,15.031835488269786
45500,15.708621898000537
46000,16.927767836942706
46500,17.38801510948286
47000,16.46406087028408
47500,15.08922711402746
48000,16.38154086587375
48500,12.753709846730217
49000,10.4452978276963
49500,19.36975755617021
50000,17.6283640234876
50500,15.87275685382572
51000,14.04546914848579
51500,11.481655481746103
52000,15.101778626052074
52500,15.825045931700172
53000,16.69401010485582
53500,17.130563740671032
54000,16.652141258567113
54500,15.673944179249006
55000,6.303635906016078
55500,22.91082345211064
56000,12.878538885511931
56500,10.983428538565246
57000,20.72613381532501
57500,22.74856421102064
58000,20.447500096668087
58500,18.400794353477114
59000,15.366181918132185
59500,13.686733210675799
60000,17.00775844871303
