episode,run_0
500,-24.703159185358512
1000,-24.52890288729722
1500,-16.90959971919506
2000,-6.051846570276459
2500,-1.922782290972665
3000,-8.137444714489956
3500,-26.00493325828121
4000,-6.1152034931477655
4500,2.9041995071440465
5000,6.463536817305669
5500,8.699590073838602
6000,11.882744395980103
6500,13.701934173978545
7000,14.529569283404747
7500,14.46631195390338
8000,14.516203808491108
8500,14.697311803007494
9000,14.731442040536193
9500,18.589771634887175
10000,16.82054806253203
10500,14.987792728909003
11000,13.054430793026215
11500,12.313655462206304
12000,16.80971608746652
12500,17.425616348045363
13000,15.924604637500515
13500,15.672185204156376
14000,14.232970052981836
14500,14.263453534753221
15000,16.683712312847486
15500,15.893446736126855
16000,14.647586338652117
16500,14.425137895978954
17000,13.81120945638122
17500,14.856101847276612
18000,16.822925814008755
18500,15.830870954552665
19000,15.844867736135445
19500,14.742491582149826
20000,13.79442013848615
20500,15.185067731996575
21000,15.153595450410732
21500,15.13914486351407
22000,14.94789374518548
22500,15.487784567780439
23000,14.91739622996528
23500,15.320376112396666
24000,15.179225532084446
24500,15.18839129977071
25000,15.544847147509946
25500,15.23984231464958
26000,14.945332704305345
26500,15.132031541196335
27000,15.456126051548662
27500,14.979687375875573
28000,15.28703633628742
28500,15.23593918214371
29000,15.379322807431054
29500,15.22988710958277
30000,15.49559506016566
30500,15.332082684348498
31000,15.445290590850142
31500,15.334664123243723
32000,15.65106937790089
32500,15.204159612427455
33000,15.374374097350882
33500,15.435846274058466
34000,15.68511085392833
34500,15.514639508497323
35000,15.321829157823043
35500,15.291086666535703
36000,15.65981708803299
36500,15.398638946558396
37000,15.221084183760762
37500,15.280332190023183
38000,15.268315612842583
38500,15.294736483777738
39000,15.2563022241992
39500,15.132024776448594
40000,15.463395347637286
40500,14.70457075463167
41000,15.114885777911113
41500,15.553728175572259
42000,15.227501110105315
42500,15.124608385138973
43000,16.40036112632718
43500,17.098783328360835
44000,15.91725545703991
44500,13.255205384052068
45000,17.089818773697168
45500,12.919446553898133
46000,13.236157623556384
46500,15.162290542655207
47000,14.411442520433063
47500,15.69259374077243
48000,14.185390510054464
48500,14.057811272146237
49000,22.912919860774892
49500,19.406104642046493
50000,17.957265451666927
50500,16.121270885583478
51000,15.059908432103873
51500,14.779281241227975
52000,16.252433236812017
52500,17.78847103507597
53000,19.301235041839913
53500,16.545672187761802
54000,14.463885868072515
54500,13.690975499962072
55000,14.947735673873071
55500,14.533652445676667
56000,14.93750986277872
56500,15.285148095017112
57000,17.57451198810012
57500,16.977939706269172
58000,15.782323430911577
58500,15.959233750818019
59000,14.349651918656603
59500,11.309992083414512
60000,14.43211730473908
