episode,run_0
500,-23.29758022101548
1000,-22.61690687884945
1500,-36.444866714689205
2000,-2.373421580028888
2500,5.158557312412244
3000,4.278778859854199
3500,3.900574671992064
4000,2.841118436759941
4500,1.767638767387014
5000,1.0305372521087175
5500,2.0407553903353537
6000,1.9366233710862704
6500,2.0719123343768477
7000,3.1078033114471353
7500,1.9090069124985702
8000,1.5429411269201674
8500,1.88174175184592
9000,2.058186162083459
9500,2.303551243806643
10000,2.0255662362999303
10500,2.5815781619280713
11000,1.5820183499721738
11500,1.7286799614855703
12000,1.9201107784701825
12500,1.099197526231461
13000,1.6327538721066552
13500,0.9922672107029653
14000,0.5752095636041874
14500,1.2902378558727594
15000,0.6771126948364999
15500,0.9226148162555269
16000,1.1834334072598474
16500,1.5554566658087796
17000,1.42593995421128
17500,0.9929262334618828
18000,1.3427067122404683
18500,1.2443085220486987
19000,0.7982018747258305
19500,0.8720834358611217
20000,0.6476486282836059
20500,1.1360667370049067
21000,0.6736512382985874
21500,0.7934002231628119
22000,0.8858667953225878
22500,1.0251349056693235
23000,1.0521117880295892
23500,0.9476410481039315
24000,-0.03178114711792182
24500,1.1774124220738367
25000,0.343293008905133
25500,0.25148371934329694
26000,-0.7459248891551336
26500,-0.701898175865418
27000,-0.7621875620118269
27500,-0.7566039971456744
28000,0.311660657488739
28500,-0.3684478090201974
29000,0.06557118136835745
29500,0.2895583245401864
30000,0.42509211773341365
30500,0.35912949915172093
31000,0.3051038893946902
31500,1.1203952770545438
32000,0.8324970705797807
32500,-0.022130346642547236
33000,0.5754996932741361
33500,0.21216554953640387
34000,0.2513671737801564
34500,0.17724883011609666
35000,0.20553906638171338
35500,0.16062341512213554
36000,0.9112340228501896
36500,0.7606984666121795
37000,0.1747566870509056
37500,-0.07982325591009283
38000,-0.6105053332817879
38500,0.3654582681155431
39000,0.43075166644319113
39500,0.5010240522279772
40000,0.46170527342411355
40500,-0.037534854319049314
41000,0.5529827813607225
41500,1.07730348261387
42000,1.021164233048316
42500,1.5368835236950886
43000,0.6315037061903049
43500,1.240217216150959
44000,2.102328249529404
44500,1.3958463607923548
45000,1.6218558549854916
45500,1.4038667330903731
46000,1.830123192395769
46500,2.5701240368055953
47000,1.5978832132231326
47500,1.5723662253170245
48000,2.57037904344854
48500,2.6899842984240645
49000,3.548353922297011
49500,2.7156914263223206
50000,3.3602562036516357
50500,2.6159199960276975
51000,2.9009560265740832
51500,3.0988532490114804
52000,2.801227004031192
52500,3.3589794681306815
53000,3.4913498367623026
53500,3.0915860878908976
54000,3.6775387745850066
54500,2.9873640993430626
55000,3.621247761951962
55500,2.3684083682560013
56000,2.755180992274051
56500,2.5692103145034246
57000,2.815453738817219
57500,2.0131926083115537
58000,3.1489711758837817
58500,2.5417984829327662
59000,2.699283609079632
59500,3.0077026949004537
60000,3.0714330681474458
